"","scientificNameID","scientificName","taxonGroup","organismQuantity","locationID","locality","河川代碼","decimalLatitude","decimalLongitude"
"272",381842,"Rhinogobius maculafasciatus","1 魚類",2,1730200001,"高樹大橋",173,22.7815,120.54115
"273",380991,"Hemimyzon formosanus","1 魚類",9,1730200002,"三地門橋",173,22.71,120.65
"274",381000,"Candidia barbata","1 魚類",2,1730200002,"三地門橋",173,22.71,120.65
"275",381010,"Gobiobotia kolleri","1 魚類",4,1730200002,"三地門橋",173,22.71,120.65
"276",381029,"Onychostoma alticorpus","1 魚類",3,1730200002,"三地門橋",173,22.71,120.65
"277",395436,"Opsariichthys kaopingensis","1 魚類",4,1730200002,"三地門橋",173,22.71,120.65
"278",381027,"Spinibarbus hollandi","1 魚類",6,1730200002,"三地門橋",173,22.71,120.65
"279",381839,"Rhinogobius similis","1 魚類",2,1730200002,"三地門橋",173,22.71,120.65
"280",381844,"Rhinogobius nantaiensis","1 魚類",4,1730200002,"三地門橋",173,22.71,120.65
"281",380991,"Hemimyzon formosanus","1 魚類",2,1730200003,"隘寮堰",173,22.71,120.66
"282",381010,"Gobiobotia kolleri","1 魚類",4,1730200003,"隘寮堰",173,22.71,120.66
"283",395436,"Opsariichthys kaopingensis","1 魚類",2,1730200003,"隘寮堰",173,22.71,120.66
"284",381027,"Spinibarbus hollandi","1 魚類",4,1730200003,"隘寮堰",173,22.71,120.66
"285",381844,"Rhinogobius nantaiensis","1 魚類",7,1730200003,"隘寮堰",173,22.71,120.66
"286",380997,"Acrossocheilus paradoxus","1 魚類",2,1730330001,"口社大橋",173,22.76891,120.64381
"287",381000,"Candidia barbata","1 魚類",30,1730330001,"口社大橋",173,22.76891,120.64381
"288",381010,"Gobiobotia kolleri","1 魚類",2,1730330001,"口社大橋",173,22.76891,120.64381
"289",395436,"Opsariichthys kaopingensis","1 魚類",3,1730330001,"口社大橋",173,22.76891,120.64381
"290",381027,"Spinibarbus hollandi","1 魚類",9,1730330001,"口社大橋",173,22.76891,120.64381
"291",381839,"Rhinogobius similis","1 魚類",5,1730330001,"口社大橋",173,22.76891,120.64381
"292",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"293",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"294",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"295",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"296",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"297",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"298",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"299",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"300",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"301",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"302",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"303",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"304",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"305",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"306",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"307",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"308",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"309",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"310",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"311",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"312",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"313",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"314",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"315",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"316",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"317",380997,"Acrossocheilus paradoxus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"318",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"319",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"320",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"321",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"322",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"323",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"324",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"325",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"326",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"327",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"328",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"329",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"330",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"331",381850,"Sicyopterus japonicus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"332",381836,"Rhinogobius candidianus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"333",381836,"Rhinogobius candidianus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"334",381836,"Rhinogobius candidianus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"335",381836,"Rhinogobius candidianus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"336",381836,"Rhinogobius candidianus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"337",381836,"Rhinogobius candidianus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"338",381000,"Candidia barbata","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"339",381000,"Candidia barbata","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"340",381000,"Candidia barbata","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"341",381000,"Candidia barbata","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"342",381000,"Candidia barbata","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"343",381000,"Candidia barbata","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"344",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"345",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"346",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"347",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"348",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66031,121.42073
"349",381031,"Opsariichthys pachycephalus","1 魚類",1,2420100003,"光復橋",242,23.66004,121.42096
"350",381000,"Candidia barbata","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"351",381000,"Candidia barbata","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"352",381000,"Candidia barbata","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"353",381836,"Rhinogobius candidianus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"354",381836,"Rhinogobius candidianus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"355",381836,"Rhinogobius candidianus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"356",381836,"Rhinogobius candidianus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"357",380997,"Acrossocheilus paradoxus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"358",380997,"Acrossocheilus paradoxus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"359",380997,"Acrossocheilus paradoxus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"360",380997,"Acrossocheilus paradoxus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"361",395408,"Channa striata","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"362",381027,"Spinibarbus hollandi","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"363",381027,"Spinibarbus hollandi","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"364",381029,"Onychostoma alticorpus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"365",381029,"Onychostoma alticorpus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"366",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"367",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"368",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"369",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"370",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"371",381850,"Sicyopterus japonicus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"372",381850,"Sicyopterus japonicus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"373",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"374",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"375",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"376",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"377",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"378",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"379",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"380",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"381",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"382",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"383",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"384",381838,"Rhinogobius gigas","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"385",380997,"Acrossocheilus paradoxus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"386",380997,"Acrossocheilus paradoxus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"387",381019,"Tanakia himantegus","1 魚類",1,2420000012,"箭瑛大橋(猴洞)",242,23.73182,121.48957
"388",381182,"Mugil cephalus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"389",381182,"Mugil cephalus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"390",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"391",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"392",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"393",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"394",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"395",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"396",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"397",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"398",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"399",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"400",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"401",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"402",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"403",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"404",383651,"Lamnostoma mindora","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"405",380712,"Anguilla marmorata","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"406",380712,"Anguilla marmorata","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"407",380712,"Anguilla marmorata","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"408",380712,"Anguilla marmorata","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"409",381655,"Eleotris acanthopoma","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"410",381655,"Eleotris acanthopoma","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"411",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"412",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"413",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"414",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"415",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"416",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"417",381838,"Rhinogobius gigas","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"418",381655,"Eleotris acanthopoma","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"419",381655,"Eleotris acanthopoma","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"420",381850,"Sicyopterus japonicus","1 魚類",1,2420000016,"花蓮大橋(花蓮溪下游)",242,23.92396,121.59719
"421",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"422",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"423",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"424",381031,"Opsariichthys pachycephalus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"425",395570,"Parachromis managuensis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"426",395570,"Parachromis managuensis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"427",381011,"Hemibarbus labeo","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"428",381011,"Hemibarbus labeo","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"429",395487,"Amphilophus citrinellus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"430",395487,"Amphilophus citrinellus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"431",395487,"Amphilophus citrinellus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"432",395487,"Amphilophus citrinellus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"433",395487,"Amphilophus citrinellus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"434",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"435",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"436",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"437",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"438",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"439",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"440",381624,"Oreochromis niloticus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"441",395408,"Channa striata","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"442",381001,"Carassius auratus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"443",381001,"Carassius auratus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"444",381027,"Spinibarbus hollandi","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"445",381850,"Sicyopterus japonicus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"446",381850,"Sicyopterus japonicus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"447",381839,"Rhinogobius similis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"448",381839,"Rhinogobius similis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"449",381839,"Rhinogobius similis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"450",381839,"Rhinogobius similis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"451",381839,"Rhinogobius similis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"452",381839,"Rhinogobius similis","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"453",381019,"Tanakia himantegus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"454",381019,"Tanakia himantegus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
"455",381019,"Tanakia himantegus","1 魚類",1,2420000020,"懷客橋",242,23.87966,121.54204
